,HighGroup,LowGroup
2017-11-10,1.0045844841083011,1.0015091798526485
2017-11-11,1.0,1.0
2017-11-12,1.0,1.0
2017-11-13,1.0035449811868817,0.993952835611105
2017-11-14,1.0011544966807449,1.0033595907130406
2017-11-15,0.9969330190221157,1.0004708865362522
2017-11-16,1.0033197543424106,1.0061856908480498
2017-11-17,1.0041717111526531,1.0114366959973604
2017-11-18,1.0,1.0
2017-11-19,1.0,1.0
2017-11-20,1.0031769693678194,0.9962550824656153
2017-11-21,1.003458590328197,1.0111610445334027
2017-11-22,1.006141142308796,1.00104829802969
2017-11-23,1.0008760196285431,0.9951390434547873
2017-11-24,1.0025264470830373,1.0005577730037998
2017-11-25,1.0,1.0
2017-11-26,1.0,1.0
2017-11-27,0.9929182464956929,0.9984533984493789
2017-11-28,1.0010815166813551,1.0014160274644948
2017-11-29,0.9958420301357155,1.0029005507954438
2017-11-30,1.0018746985115246,0.9975119244655304
2017-12-01,0.9944056655808795,0.9837095347909491
2017-12-02,1.0,1.0
2017-12-03,1.0,1.0
2017-12-04,1.006277613819232,1.00192556021369
2017-12-05,0.9960415119459345,0.9904309934327322
2017-12-06,0.9953552348988935,0.972090332043735
2017-12-07,0.9958757374100008,0.986304506856111
2017-12-08,0.997732197744736,1.031963100720547
2017-12-09,1.0,1.0
2017-12-10,1.0,1.0
2017-12-11,1.0068808593206409,1.0146062580479465
2017-12-12,1.0005622382246904,0.998832173286417
2017-12-13,1.0059695680571088,0.9975709142073088
2017-12-14,1.0017005891747552,1.0026681861598952
2017-12-15,0.9974875072010667,0.9927234507503034
2017-12-16,1.0,1.0
2017-12-17,1.0,1.0
2017-12-18,1.0004026657160403,1.0129091775300298
2017-12-19,0.9969468938012434,0.9995835307450355
2017-12-20,1.0057834227444928,1.0096013629588327
2017-12-21,1.002089782977113,0.9987983187997336
2017-12-22,1.0068151879738256,1.000823004429448
2017-12-23,1.0,1.0
2017-12-24,1.0,1.0
2017-12-25,1.001214606213093,0.9918980690551099
2017-12-26,0.9915278965778118,0.9752702615831249
2017-12-27,1.0058677327365548,1.0077068873133084
2017-12-28,1.013854322376504,1.0152223360765278
2017-12-29,1.0005625330199377,1.0026170445081384
2017-12-30,1.0,1.0
2017-12-31,1.0,1.0
2018-01-01,1.0,1.0
2018-01-02,1.004887847496696,1.0000335847473774
2018-01-03,1.0011417853550006,1.0143120444401283
2018-01-04,0.9974539562388689,1.0057957745629924
2018-01-05,1.005462284388638,1.000460155248069
2018-01-06,1.0,1.0
2018-01-07,1.0,1.0
2018-01-08,1.009461656170029,0.9978088340804586
2018-01-09,0.9997293095830914,0.9928088697246299
2018-01-10,0.998042635881373,0.9914193131656155
2018-01-11,0.9936653882045301,0.9980110049264375
2018-01-12,1.0074536782365988,1.008320398088396
2018-01-13,1.0,1.0
2018-01-14,1.0,1.0
2018-01-15,1.0033007090162294,1.0057405714169456
2018-01-16,1.0058917289310538,0.9980638182532257
2018-01-17,1.0051142142589522,0.9915420967809071
2018-01-18,0.9943528783411322,1.0066816381883552
2018-01-19,0.9995136861428131,1.0013157346227293
2018-01-20,1.0,1.0
2018-01-21,1.0,1.0
2018-01-22,1.0028580778750353,1.0203295337371496
2018-01-23,0.9969036915973837,0.998578170278719
2018-01-24,1.002385651812872,0.9956749517093452
2018-01-25,1.005917553699436,0.9867636755914114
2018-01-26,1.0003205329263944,1.006947291629862
2018-01-27,1.0,1.0
2018-01-28,1.0,1.0
2018-01-29,0.9996650463691923,1.0163174389622625
2018-01-30,0.9884005816010808,0.9905965677875308
2018-01-31,1.0050061856849373,1.008101020042174
2018-02-01,0.9955179836292578,1.0010846232303223
2018-02-02,0.9962603934774883,0.9976513722361778
2018-02-03,1.0,1.0
2018-02-04,1.0,1.0
2018-02-05,0.9877845058146957,0.9824145088574529
2018-02-06,0.9463054820075609,0.93692234708288
2018-02-07,1.017543531502861,1.0359949095198193
2018-02-08,1.0034487521868627,0.9921994899405049
2018-02-09,0.9866335770685039,0.9930982044019985
2018-02-10,1.0,1.0
2018-02-11,1.0,1.0
2018-02-12,1.000327838357361,0.9950928571199638
2018-02-13,1.0,1.0
2018-02-14,1.0,1.0
2018-02-15,1.0,1.0
2018-02-16,1.0,1.0
2018-02-17,1.0,1.0
2018-02-18,1.0,1.0
2018-02-19,1.0,1.0
2018-02-20,1.0,1.0
2018-02-21,1.030186303332933,1.042290874846997
2018-02-22,0.9954849066948542,0.9972993090096096
2018-02-23,1.0047251700623807,1.0053902224157762
2018-02-24,1.0,1.0
2018-02-25,1.0,1.0
2018-02-26,1.0006653247311519,1.0102466354334085
2018-02-27,1.0053198597775752,0.998044193209219
2018-02-28,0.9970000000000001,0.9969999999999999
2018-03-01,1.0,1.0
2018-03-02,1.0,1.0
2018-03-03,1.0,1.0
2018-03-04,1.0,1.0
2018-03-05,1.0,1.0
2018-03-06,1.0,1.0
2018-03-07,1.0,1.0
2018-03-08,1.0,1.0
2018-03-09,1.0,1.0
2018-03-10,1.0,1.0
2018-03-11,1.0,1.0
2018-03-12,1.0,1.0
2018-03-13,1.0,1.0
2018-03-14,1.0,1.0
2018-03-15,1.0,1.0
2018-03-16,1.0,1.0
2018-03-17,1.0,1.0
2018-03-18,1.0,1.0
2018-03-19,1.0,1.0
2018-03-20,1.0,1.0
2018-03-21,1.0,1.0
2018-03-22,1.0,1.0
2018-03-23,1.0,1.0
2018-03-24,1.0,1.0
2018-03-25,1.0,1.0
2018-03-26,1.0,1.0
2018-03-27,1.0,1.0
2018-03-28,1.0,1.0
2018-03-29,1.0,1.0
2018-03-30,1.0,1.0
2018-03-31,1.0024500620455727,0.9971407812058728
2018-04-01,1.0,1.0
2018-04-02,1.0003332741943727,0.9938996276575311
2018-04-03,0.9949920183235861,0.9938018819820992
2018-04-04,1.0,1.0
2018-04-05,1.0,1.0
2018-04-06,1.0,1.0
2018-04-07,1.0,1.0
2018-04-08,1.0,1.0
2018-04-09,1.003175235361244,1.0036452417246533
2018-04-10,1.0001361746851882,1.014514410114082
2018-04-11,1.0005137686829082,1.0011711869039912
2018-04-12,1.001397452587548,1.0018807420782492
2018-04-13,0.996730288475721,1.01201057620631
2018-04-14,1.0,1.0
2018-04-15,1.0,1.0
2018-04-16,0.9947131683732713,1.0092818287551297
2018-04-17,0.9924541118212981,0.9821105196978033
2018-04-18,1.0050555859008117,1.0021223114657796
2018-04-19,1.0106547298439073,1.0023327189571414
2018-04-20,0.9988472588553243,0.987973597013905
2018-04-21,1.0,1.0
2018-04-22,1.0,1.0
2018-04-23,0.9981309269372665,0.9910226967537403
2018-04-24,0.9898993068480938,0.9758171084550613
2018-04-25,1.0028026499718952,0.9912259784364765
2018-04-26,0.9946528508464593,0.9821287673283263
2018-04-27,1.0086701957383106,1.010561532195712
2018-04-28,1.0,1.0
2018-04-29,1.0,1.0
2018-04-30,1.0085004345024302,1.0182279069373996
2018-05-01,1.0,1.0
2018-05-02,1.003764748631804,1.0014320655085043
2018-05-03,0.9916542773705562,0.9845352407104849
2018-05-04,0.995575880987089,0.9911759079539014
2018-05-05,1.0,1.0
2018-05-06,1.0,1.0
2018-05-07,0.9985850942973935,1.0211590240303943
2018-05-08,1.0104550645630994,1.0023342788844183
2018-05-09,0.998583486133173,1.0129895779988578
2018-05-10,1.0029245817239487,1.0185744104715853
2018-05-11,1.003568173964151,1.0067659634548218
2018-05-12,1.0,1.0
2018-05-13,1.0,1.0
2018-05-14,1.0021480616956298,1.0207629066736428
2018-05-15,0.9989025579785287,0.9894100652869708
2018-05-16,1.0023890122845631,0.9947753192592581
2018-05-17,0.9970599806261686,0.9935610754458205
2018-05-18,1.0020851403102637,1.0036525033973136
2018-05-19,1.0,1.0
2018-05-20,1.0,1.0
2018-05-21,1.0059214516120314,1.0145609200633945
2018-05-22,0.9973979825009115,0.9957427235898831
2018-05-23,0.9959702548356285,0.9951235947022801
2018-05-24,1.0028338998193926,1.00506362405085
2018-05-25,0.9936213161832607,1.0012431901679812
2018-05-26,1.0,1.0
2018-05-27,1.0,1.0
2018-05-28,1.0014052108322178,1.0055418191253689
2018-05-29,1.0029523321184857,1.0027572836803402
2018-05-30,0.9914527685615094,0.9785480359788272
2018-05-31,1.0075041342231457,1.0075971824473613
2018-06-01,1.0065698186182526,1.0122601315766626
2018-06-02,1.0,1.0
2018-06-03,1.0,1.0
2018-06-04,1.0103556119993955,1.0223305150905864
2018-06-05,0.9963108952824765,0.991157832610725
2018-06-06,1.0033608276062673,1.0308651374022435
2018-06-07,1.0055926929842873,1.0037572734258358
2018-06-08,0.9940863032527988,0.9840550241819154
2018-06-09,1.0,1.0
2018-06-10,1.0,1.0
2018-06-11,1.000149774403786,0.9925339317836966
2018-06-12,0.9978025264864191,0.9959695188135924
2018-06-13,1.0038493840712048,0.9959688041756746
2018-06-14,0.993060420305856,0.982529524623246
2018-06-15,1.0067433931238445,1.0055041378409288
2018-06-16,1.0,1.0
2018-06-17,1.0,1.0
2018-06-18,1.0,1.0
2018-06-19,0.9858198660322534,0.97862946536406
2018-06-20,1.004277001358206,0.9872718336617469
2018-06-21,0.9989553175468818,1.0065146052353102
2018-06-22,0.9965830090490199,0.979159931023713
2018-06-23,1.0,1.0
2018-06-24,1.0,1.0
2018-06-25,0.9948363513044243,1.0097261194243032
2018-06-26,0.9905040903009961,1.007214092276445
2018-06-27,0.9946448469349664,0.999981946754017
2018-06-28,0.9928846864461608,0.9979953208118227
2018-06-29,1.0095849230248486,1.0199235487150342
2018-06-30,1.0,1.0
2018-07-01,1.0,1.0
2018-07-02,1.0006931517912148,1.0035270602463933
2018-07-03,0.9916210969030294,0.9752454599468224
2018-07-04,1.0069268351685592,1.0019329229535703
2018-07-05,0.994445350793057,0.9669213220828277
2018-07-06,0.9979352235832787,1.0138925607186253
2018-07-07,1.0,1.0
2018-07-08,1.0,1.0
2018-07-09,1.011192764578934,1.002289984841828
2018-07-10,1.00138143900877,1.0149598314717156
2018-07-11,0.996655258618676,0.9818248437165955
2018-07-12,1.004244536722529,1.0229992830744075
2018-07-13,1.0074790984912474,1.0196439738832164
2018-07-14,1.0,1.0
2018-07-15,1.0,1.0
2018-07-16,0.9981057807215524,0.9987313982149717
2018-07-17,1.0078973495321233,0.9872371663785212
2018-07-18,1.0052588508917515,1.0044454524929707
2018-07-19,1.0009486119865667,0.9942459181449279
2018-07-20,1.0023082989523826,0.9933012825003745
2018-07-21,1.0,1.0
2018-07-22,1.0,1.0
2018-07-23,0.9972034206763264,0.9913561549042426
2018-07-24,1.0056382638449994,1.0127968788352113
2018-07-25,0.9960825227292102,1.0026831125245164
2018-07-26,1.003272334899577,1.0029050686674474
2018-07-27,1.0025834319415776,1.0103405149383593
2018-07-28,1.0,1.0
2018-07-29,1.0,1.0
2018-07-30,1.0009033825015885,0.9802851287421451
2018-07-31,1.0067921926178496,1.0022527524661597
2018-08-01,1.0040000319245015,1.0089031167631444
2018-08-02,0.9877656993552303,0.980274612003077
2018-08-03,1.0057721068055472,1.004424100119876
2018-08-04,1.0,1.0
2018-08-05,1.0,1.0
2018-08-06,1.003305499113021,1.0004853732837846
2018-08-07,1.0007672691757412,1.0085092423879867
2018-08-08,1.001195585687542,0.9931219076021549
2018-08-09,0.9982095676870748,0.9882096182120756
2018-08-10,0.9934286138629325,0.989382353260744
2018-08-11,1.0,1.0
2018-08-12,1.0,1.0
2018-08-13,0.9853960899601046,0.9645646940868537
2018-08-14,1.0063137467138854,1.0213336201304888
2018-08-15,0.9910062684526237,0.9790084689282395
2018-08-16,1.0011653445865094,1.0084957568311612
2018-08-17,0.9994417731548935,0.9907310974092302
2018-08-18,1.0,1.0
2018-08-19,1.0,1.0
2018-08-20,1.0040456316591482,0.9952968599324111
2018-08-21,1.0119873102892687,1.020477973432471
2018-08-22,1.004435682507733,0.9964668095407957
2018-08-23,1.0100993512616971,0.9977745964621221
2018-08-24,0.9925968074916082,0.9892999605735336
2018-08-25,1.0,1.0
2018-08-26,1.0,1.0
2018-08-27,1.0016375338745636,1.0246793190397445
2018-08-28,1.0006656625617154,1.0031009002625884
2018-08-29,0.9966623830626162,1.0032466496260963
2018-08-30,1.0,1.0
2018-08-31,1.0036261169119722,1.000595317114848
2018-09-01,1.0,1.0
2018-09-02,1.0,1.0
2018-09-03,0.9912936260102422,0.9686879822300393
2018-09-04,1.0044572687229099,1.0151929638529549
2018-09-05,0.9908984509846147,0.9928409218346559
2018-09-06,0.9948515335493573,0.9848471784937741
2018-09-07,0.9851626248051881,0.9751366464646546
2018-09-08,1.0,1.0
2018-09-09,1.0,1.0
2018-09-10,0.9816470590826618,0.9744672229238637
2018-09-11,1.0106402068883478,1.0056311131925373
2018-09-12,0.997341056796138,0.9725366635156983
2018-09-13,1.0094932619606007,0.992669855171164
2018-09-14,1.0091937303054768,1.0346087447256027
2018-09-15,1.0,1.0
2018-09-16,1.0,1.0
2018-09-17,0.9988091113480903,1.004115769852835
2018-09-18,0.9971036518354598,0.9781799453876933
2018-09-19,1.0043384228597854,0.9971972481235831
2018-09-20,0.9913731466781351,0.9865425816030373
2018-09-21,1.004775514489771,1.0262828447408985
2018-09-22,1.0,1.0
2018-09-23,1.0,1.0
2018-09-24,1.0,1.0
2018-09-25,1.0047623414550502,1.0027274314890062
2018-09-26,1.0020130605195423,0.989121494622592
2018-09-27,1.0050571445348317,0.9893850760192693
2018-09-28,1.001940854798887,1.0009619938174368
2018-09-29,1.0,1.0
2018-09-30,1.0,1.0
2018-10-01,1.0020811188319703,1.0121487051930966
2018-10-02,0.9926577672899677,0.9882924302525908
2018-10-03,0.9991537781141262,0.9834236493874078
2018-10-04,0.9873550701992917,0.9855290851980785
2018-10-05,0.9855407907594552,0.9532430264259886
2018-10-06,1.0,1.0
2018-10-07,1.0,1.0
2018-10-08,0.9985203806909843,0.9899943289884209
2018-10-09,0.9970291535676916,0.9828893029799417
2018-10-10,1.0,1.0
2018-10-11,0.9299233175928575,0.9176747875493356
2018-10-12,1.0194759276707386,1.0462285595208456
2018-10-13,1.0,1.0
2018-10-14,1.0,1.0
2018-10-15,0.9900294889825115,1.0051961407757908
2018-10-16,0.9978615246249479,1.0003342205340406
2018-10-17,1.0018797448254442,1.007743123095242
2018-10-18,1.0119615320253261,0.9967943580891074
2018-10-19,1.001436475810932,0.9940258371480372
2018-10-20,1.0,1.0
2018-10-21,1.0,1.0
2018-10-22,1.0073639111755435,1.010922944432742
2018-10-23,0.9877657385668789,0.9613180890961831
2018-10-24,1.0100518154307392,0.9922443018036159
2018-10-25,0.9804598238954441,0.9630541297958635
2018-10-26,0.9968305345247007,0.9731290720263781
2018-10-27,1.0,1.0
2018-10-28,1.0,1.0
2018-10-29,0.997557428053044,1.0212393871775833
2018-10-30,1.0038999267255069,0.994363784480974
2018-10-31,1.0180585724558031,1.0470369755247684
2018-11-01,1.002281615201637,1.0320530067054274
2018-11-02,1.0033039492579472,1.0192739354554603
2018-11-03,1.0,1.0
2018-11-04,1.0,1.0
2018-11-05,0.9957140322469145,0.9960864370178396
2018-11-06,0.9977245399433609,0.9660509929886159
2018-11-07,1.0062297062445105,1.0255267394489664
2018-11-08,1.005802412908255,0.9893141487949672
2018-11-09,0.9939602561631885,0.9956166265506549
2018-11-10,1.0,1.0
2018-11-11,1.0,1.0
2018-11-12,1.0040386811437636,0.9963118975361128
2018-11-13,0.991217395031748,0.9933576996687289
2018-11-14,1.0054376738154838,1.0010084400874557
2018-11-15,1.007501123236779,1.003140669846323
2018-11-16,1.0077568916571624,0.9976479566694921
2018-11-17,1.0,1.0
2018-11-18,1.0,1.0
2018-11-19,1.0019262199913517,1.025151349033558
2018-11-20,0.9939947567985211,0.9996777928211099
2018-11-21,1.00362673837262,1.018434582765849
2018-11-22,0.9988986516997598,0.9866987224541729
2018-11-23,0.998644756789859,0.9910591958739905
2018-11-24,1.0,1.0
2018-11-25,1.0,1.0
2018-11-26,1.0099925976153474,1.0199983680760052
2018-11-27,1.0081735620993018,1.0275743166572777
2018-11-28,1.0162064167465585,1.0295803807180934
2018-11-29,0.997547337031284,1.0016045754054472
2018-11-30,1.0037133778673344,1.013296591237668
2018-12-01,1.0,1.0
2018-12-02,1.0,1.0
2018-12-03,1.0120422446775197,1.055298434361185
2018-12-04,1.0014558119189727,0.9841874967393196
2018-12-05,0.9912100538315713,0.9765468770773771
2018-12-06,0.9794434421357183,0.9467708275041624
2018-12-07,1.0132112248435476,1.013291535522637
2018-12-08,1.0,1.0
2018-12-09,1.0,1.0
2018-12-10,0.9902058997940318,0.9728473970484102
2018-12-11,1.0051136554968332,1.0121812932861805
2018-12-12,1.0062303228395915,1.0275496354368165
2018-12-13,1.0053776243357395,1.0018024999734279
2018-12-14,0.994542550517683,0.9862229956713966
2018-12-15,1.0,1.0
2018-12-16,1.0,1.0
2018-12-17,1.0026164031372335,0.9999148344033421
2018-12-18,0.9894386082797014,0.9927318596749176
2018-12-19,1.0056520924431798,0.9963600144673592
2018-12-20,0.9963519917492262,0.975461021115793
2018-12-21,0.9947068728279425,1.0089117570737496
2018-12-22,1.0001686358266622,0.9907510633864673
2018-12-23,1.0,1.0
2018-12-24,1.0017383250384417,1.00498438993437
2018-12-25,0.9801825527357477,0.9851014113565223
2018-12-26,0.9976744894976768,0.9855427907588966
2018-12-27,1.0138095281505997,1.023957166171733
2018-12-28,1.0034493091734555,0.9974105968916966
2018-12-29,1.0,1.0
2018-12-30,1.0,1.0
2018-12-31,1.0,1.0
2019-01-01,1.0,1.0
2019-01-02,0.9981577182163095,0.9934794602231899
2019-01-03,1.005014098391971,0.9790398222993277
2019-01-04,0.9902434139702743,0.9843278352611863
2019-01-05,1.0,1.0
2019-01-06,1.0,1.0
2019-01-07,1.015978348366741,1.0267162547293491
2019-01-08,1.0024289193444975,0.9928092887403156
2019-01-09,1.008389855914429,1.0287580421568496
2019-01-10,0.9958521950000693,1.0004070054529428
2019-01-11,0.9945061894473985,1.0127695108433565
2019-01-12,1.0,1.0
2019-01-13,1.0,1.0
2019-01-14,0.9943552822703483,0.9922378467255916
2019-01-15,1.0142019431061509,1.0215984162201726
2019-01-16,0.9979608725704355,1.0003011039856131
2019-01-17,0.9999930833403967,0.9936380460956002
2019-01-18,1.006764116709024,1.0164201778780437
2019-01-19,1.0,1.0
2019-01-20,1.0,1.0
2019-01-21,0.9978425244325493,1.009815186225331
2019-01-22,0.9962378993792327,0.994538355907155
2019-01-23,1.0003117707380995,0.9997455395089709
2019-01-24,1.004973479525285,1.003733970995417
2019-01-25,1.008478613362159,1.0203812164691353
2019-01-26,1.0,1.0
2019-01-27,1.0,1.0
2019-01-28,1.0038181227068743,1.010687589882355
2019-01-29,1.003756583478379,0.9925101452024659
2019-01-30,0.9970008968076896,1.0015824889265716
2019-01-31,1.0,1.0
2019-02-01,1.0,1.0
2019-02-02,1.0,1.0
2019-02-03,1.0,1.0
2019-02-04,1.0,1.0
2019-02-05,1.0,1.0
2019-02-06,1.0,1.0
2019-02-07,1.0,1.0
2019-02-08,1.0,1.0
2019-02-09,1.0,1.0
2019-02-10,1.0,1.0
2019-02-11,1.003424610594477,1.0221286868717443
2019-02-12,1.0010494222345632,1.0184587968330032
2019-02-13,0.999824152454944,1.0050207954080066
2019-02-14,0.9994454256728641,0.9912305595826271
2019-02-15,0.9980091498260235,0.9970232063351445
2019-02-16,1.0,1.0
2019-02-17,1.0,1.0
2019-02-18,1.0035533785048838,1.0107251392250372
2019-02-19,0.9965094121573,1.0063144697313282
2019-02-20,1.0070096330207536,1.013887930520103
2019-02-21,1.000863814655932,1.001439513218603
2019-02-22,0.9982573399702642,0.9988371098086655
2019-02-23,1.0,1.0
2019-02-24,1.0,1.0
2019-02-25,1.0105617549091934,1.0134502515841164
2019-02-26,1.002041226265155,0.9942401952506088
2019-02-27,1.0032027292480652,0.9886386675346418
2019-02-28,0.9970000000000001,0.9970000000000001
2019-03-01,1.0,1.0
2019-03-02,1.0,1.0
2019-03-03,1.0,1.0
2019-03-04,1.0,1.0
2019-03-05,1.0,1.0
2019-03-06,1.0,1.0
2019-03-07,1.0,1.0
2019-03-08,1.0,1.0
2019-03-09,1.0,1.0
2019-03-10,1.0,1.0
2019-03-11,1.0,1.0
2019-03-12,1.0,1.0
2019-03-13,1.0,1.0
2019-03-14,1.0,1.0
2019-03-15,1.0,1.0
2019-03-16,1.0,1.0
2019-03-17,1.0,1.0
2019-03-18,1.0,1.0
2019-03-19,1.0,1.0
2019-03-20,1.0,1.0
2019-03-21,1.0,1.0
2019-03-22,1.0,1.0
2019-03-23,1.0,1.0
2019-03-24,1.0,1.0
2019-03-25,1.0,1.0
2019-03-26,1.0,1.0
2019-03-27,1.0,1.0
2019-03-28,1.0,1.0
2019-03-29,1.0,1.0
2019-03-30,1.0,1.0
2019-03-31,1.0,1.0
2019-04-01,0.9956832530991735,1.0065665263751242
2019-04-02,1.0025875487060398,1.016669316634888
2019-04-03,1.0048882489430646,1.0005746081417166
2019-04-04,1.0,1.0
2019-04-05,1.0,1.0
2019-04-06,1.0,1.0
2019-04-07,1.0,1.0
2019-04-08,1.0076211233254908,1.0127997550183503
2019-04-09,1.0040188785288975,1.0062207388790443
2019-04-10,1.00230512251017,1.0027535896304103
2019-04-11,0.9991467208864374,0.994563610529735
2019-04-12,0.9986577008663844,0.9881310820170793
2019-04-13,1.0,1.0
2019-04-14,1.0,1.0
2019-04-15,1.0039058676076926,1.0085959660527566
2019-04-16,1.0073876442617398,1.0080195968129808
2019-04-17,1.0056693033075357,1.0087948905523807
2019-04-18,0.9907150600571836,0.9922717779273132
2019-04-19,1.0018853852622251,1.0075523457264939
2019-04-20,1.0,1.0
2019-04-21,1.0,1.0
2019-04-22,1.001498498093074,1.0017183599964545
2019-04-23,1.0014298164831603,1.0082306628387552
2019-04-24,0.995526287040236,0.9930682998611373
2019-04-25,1.0009543505652567,1.0078548166045465
2019-04-26,0.9980077068233484,0.9826941835519395
2019-04-27,1.0,1.0
2019-04-28,1.0,1.0
2019-04-29,0.9994196439364009,0.9833733248435014
2019-04-30,1.0073170893729593,1.002623453363291
2019-05-01,1.0,1.0
2019-05-02,0.9998541419983634,1.007208262168285
2019-05-03,1.0022628148814978,1.0064150042586413
2019-05-04,1.0,1.0
2019-05-05,1.0,1.0
2019-05-06,0.9817226452141813,0.9673759079112291
2019-05-07,1.0051744345035598,1.0052185771972864
2019-05-08,0.9933343857341981,0.9949024731915654
2019-05-09,0.9810173231048361,0.9650185983404178
2019-05-10,0.9952761498005754,0.9954461167003766
2019-05-11,1.0,1.0
2019-05-12,1.0,1.0
2019-05-13,0.9920175934655935,0.9628572915084493
2019-05-14,0.9943795702116741,1.0051262329382864
2019-05-15,1.0045244519553944,1.0092869583281032
2019-05-16,0.9905285439831696,0.9730844283434572
2019-05-17,0.9905193882804946,0.9899567422534112
2019-05-18,1.0,1.0
2019-05-19,1.0,1.0
2019-05-20,1.0024835781085513,0.9951430336201299
2019-05-21,1.0114220404065108,1.0186426221798592
2019-05-22,0.9960531945236726,0.9991912229666743
2019-05-23,0.9929117606765268,0.9847983974619796
2019-05-24,1.002437728890452,0.9947402317220916
2019-05-25,1.0,1.0
2019-05-26,1.0,1.0
2019-05-27,1.0018099150681097,0.9964286067488995
2019-05-28,1.0025029204370528,1.0042147169720659
2019-05-29,1.0009273352252395,1.0031848243989496
2019-05-30,1.005510920062512,0.9998914129079234
2019-05-31,1.0080464230213164,1.0209508037542594
2019-06-01,1.0,1.0
2019-06-02,1.0,1.0
2019-06-03,0.9918082239699912,0.9907231385532727
2019-06-04,0.9996428164551701,0.9954670346492853
2019-06-05,1.001607490087839,1.0006400628423715
2019-06-06,0.997206141947132,0.9883592815266663
2019-06-07,1.0,1.0
2019-06-08,1.0,1.0
2019-06-09,1.0,1.0
2019-06-10,1.006159025802226,1.0168321878270612
2019-06-11,1.0043876800218736,1.016162419388524
2019-06-12,0.9977950175952415,0.9982523972204252
2019-06-13,1.0007983632459374,1.0002946504046333
2019-06-14,1.0007030379359956,0.9938759016296727
2019-06-15,1.0,1.0
2019-06-16,1.0,1.0
2019-06-17,1.0025064862047288,1.0088653244363872
2019-06-18,0.9988648596308722,1.0016169419881582
2019-06-19,1.010397001215802,1.0307820887808812
2019-06-20,1.0030582175708864,1.0147259651800125
2019-06-21,0.9997207680569664,0.9971035623575558
2019-06-22,1.0,1.0
2019-06-23,1.0,1.0
2019-06-24,1.0024832656469695,1.004458008540573
2019-06-25,0.9970093197386822,0.987378072983617
2019-06-26,1.0001253435081203,0.9986418244127202
2019-06-27,1.0071959281398684,1.0146696027100306
2019-06-28,0.9959590139529046,1.0007246089703823
2019-06-29,0.9984999999999999,0.9984999999999999
2019-06-30,1.0,1.0
2019-07-01,1.0079091746703899,1.0282111464046406
2019-07-02,1.0035446343950207,1.0000500705511828
2019-07-03,0.9984985493918034,0.9873792341863359
2019-07-04,1.006410301466468,1.009406875311497
2019-07-05,1.00346053575141,1.0054908946888805
2019-07-06,1.0,1.0
2019-07-07,1.0,1.0
2019-07-08,0.9978573250938615,0.9975838982197742
2019-07-09,0.9978081673951835,0.9925094653990859
2019-07-10,1.0073173774760327,1.006634604795671
2019-07-11,1.004171673099559,1.0046169662266007
2019-07-12,0.9988471554110709,0.9959942678926613
2019-07-13,1.0,1.0
2019-07-14,1.0,1.0
2019-07-15,1.0011978512565853,1.010896699051607
2019-07-16,1.0014920721026057,1.0035774845833583
2019-07-17,1.0026703827582564,0.9971876866981649
2019-07-18,0.9978111347004669,0.9890015332023795
2019-07-19,1.0018141067651003,1.0068624732939395
2019-07-20,1.0,1.0
2019-07-21,1.0,1.0
2019-07-22,1.0023279163653005,1.0058410162209428
2019-07-23,0.9982029466463438,1.002340497557999
2019-07-24,1.0001671000917174,1.000199481192849
2019-07-25,1.0064009754685097,1.0032466664956399
2019-07-26,0.9963941916844993,0.9939182975011891
2019-07-27,1.0,1.0
2019-07-28,1.0,1.0
2019-07-29,1.0025624147881806,0.9941663711175579
2019-07-30,0.9964677465835174,0.986628930328451
2019-07-31,0.9960874642683317,1.0115899212564154
2019-08-01,0.9918677007879576,0.997101121398221
2019-08-02,0.9887906173321804,0.9755693712802762
2019-08-03,1.0,1.0
2019-08-04,1.0,1.0
2019-08-05,0.9894085154950718,0.9866909276338353
2019-08-06,0.9899296115150933,0.9969675448566105
2019-08-07,0.9970322047594677,1.0011654025913288
2019-08-08,1.0081279691697411,1.0099768315358897
2019-08-09,1.0,1.0
2019-08-10,1.0,1.0
2019-08-11,1.0,1.0
2019-08-12,0.9921544683466624,1.009665077732566
2019-08-13,0.9890338140792603,0.9880396838366017
2019-08-14,0.9989264350131122,1.013608820486926
2019-08-15,0.9888651745346992,0.987437376400511
2019-08-16,1.0155369006050101,1.0049857610956414
2019-08-17,1.0,1.0
2019-08-18,1.0,1.0
2019-08-19,1.005458679449524,1.0113296337828404
2019-08-20,0.9954388423436323,1.0053100599015603
2019-08-21,1.0055097828996253,1.0034045183067275
2019-08-22,0.9962886247854563,0.9923201308224265
2019-08-23,1.004142816586988,0.997193809639054
2019-08-24,1.0,1.0
2019-08-25,1.0,1.0
2019-08-26,0.9867162612430578,0.9711029156205139
2019-08-27,1.0026157006322935,1.0065073588135955
2019-08-28,1.0044536448875665,1.0010688964573053
2019-08-29,0.9995647058952886,1.003602665512
2019-08-30,1.0,1.0
2019-08-31,1.0,1.0
2019-09-01,1.0,1.0
2019-09-02,1.0011470863015408,1.0028444640377274
2019-09-03,0.9952192999931548,0.9947964498705569
2019-09-04,1.0074148812497414,1.01367489567666
2019-09-05,1.0064254572695828,0.9986482344061463
2019-09-06,1.0018159918988525,1.002654790632976
2019-09-07,1.0,1.0
2019-09-08,1.0,1.0
2019-09-09,1.0020217763721795,0.9976497179617706
2019-09-10,0.9972149222466635,0.9897285427830242
