,Unnamed: 0,date,title,content
83,83,2013/02/08,友達1月合並營收286億元,"新竹, 2013年2月8日 /美通社/ -- 友達光電2013年1月份合並營業額為新臺幣二百八十五億九千五百萬元，營業額較上月減少10.8%，與2012年同期相比增加31.7%。1月份整體大尺寸面板(*)出貨量包括桌上型顯示器、筆記型計算機、液晶電視等面板出貨量超過八百四十九萬片，較12月份降低18.2%。中小尺寸面板出貨較12月份下降13.8%，超過九百零一萬片。注(*) 大尺寸面板系指10寸或10寸以上之面板，中小尺寸則定義為10寸以下面板。友達光電營運報告： (單位：新臺幣百萬元)項目 合並營收(1) 2013年1月份 28,595 2012年12月份 32,051 2013年1月份與2012年12月份營收成長比較 (10.8%) 2012年1月份 21,706 2013年1月份與2012同期營收成長比較 31.7%注(1)：2013年之數字系內部結算 (包括友達光電股份有限公司、友達光電(納閩)有限公司及其子公司、景智電子股份有限公司及其子公司、台灣凸版國際彩光股份有限公司、達新微電子股份有限公司及友達晶材股份有限公司及其子公司)合並數，未經會計師查核。關於友達光電 友達光電是全球光電解決方案領導廠商，提供1.2寸至71寸涵蓋各種應用的顯示器面板產品，並以深厚的面板研發、制造經驗為基礎，持續開發新世代的先進產品技術。友達自2008年起進軍綠能產業，建構垂直整合的高效率太陽能價值鏈，致力提供客戶高效率太陽能解決方案。友達光電現有分布於台灣、中國大陸、美國、日本、韓國、新加坡、荷蘭、捷克、斯洛伐克等世界營運據點。友達是全球第一家於美國紐約證交所(NYSE)股票公開上市之TFT-LCD制造公司，2010至2012年連續入選斯世界永續性指數成份股(Dow Jones Sustainability World Index)，2012年營業額為811.7億元。網址：AUO.com*數系以匯率NTD 4.6628 : CNY 1 轉換。免責聲明 友達光電股份有限公司（“友達”或“本公司”）（台灣證交所交易代號：2409; 紐約證交所交易代號：AUO）; 全球領先生產TFT-LCD之面板制造商，今天發布上述新聞。本新聞稿中之陳述除有關曆史性事實外,尚包含美國1933年“證券法”第27A項和1934年“證券交易法”第21E項中定義的前瞻性陳述。這些前瞻性陳述根據本公司管理階層當時包含有關未來營收，成本，財務表現，技術變化，產能，產能利用率，產出效益，制程及區域化多樣性，未來擴充計劃及營業規則及其它各相關事項等的期待、預測以及信念而編制。這些前瞻性陳述取決於許多可知或不可知風險及不確定性，且可能導致本公司的實際業績可能會與前瞻性陳述所列明或意涵的業績有重大差別。可能會引致實際業績與前瞻性陳述所反映的業績有重大差別的因素包括平面顯示器產業發展的步伐及該等市場的需求增長、本公司產品的市場需求及接受度、本公司技術發展風險、競爭因素，及本公司向美國證券交易委員會commit並在2012年4月27日刊登於第20-F表格的本公司2011年年報裏所載的“風險因素”中述及之其它風險。訊息來源 友達光電股份有限公司資料來源: 友達光電股份有限公司"
84,84,2013/02/08,「自己買的」嚴凱泰秀hTC挺國貨,表情微茫，眼神卻帶殺氣，汽車集團尾牙，卻變成手機代言秀! 或許是和王雪紅同為企業家第二代惺惺相惜，裕隆董事長嚴凱泰，不厭其煩，一次又一次強調自己愛用國貨。 情緒HIGH翻卻不忘幫記者擔心新聞怎麼處理，因為嚴董事長，可是站在台上忘情飆粗口，挑明著罵蘋果和三星的使用者！ 有網友說，嚴凱泰這下槓上幫蘋果做手機的郭台銘了，應該辦場PK格鬥賽，還有人問嚴凱泰，難道他代理的阿曼尼也是國貨嗎？ 不管是不是酒後吐真言，嚴凱泰挺ＨＴＣ槓蘋果，尾牙加碼除了汽車也送蝴蝶機，老闆嶄露真性情，最佳代言人，做到底。
85,85,2013/02/08,遠傳門市、網路、加值春節不打烊 4大加值服務下載量估成長10-40%,"迎接農曆商機，遠傳()全台總計超過700家直營與加盟門市全年不打烊，威秀門市更於初一到初四延長營業時間至24:00，春節期間也將提供用戶繳款延期貼心服務，繳款期限將順延7-10天，讓消費者輕鬆無負擔，快樂過新年！ 遠傳指出，因應返鄉與出遊人潮的上網需求，也將擴增中部、南部2G/3G行動網路的語音話務、行動上網的容量，並於熱門觀光景點與都會地區增加基地台容量，或加設行動基地台，並於各地加派共約300名網路值班人員，以及工程師24小時待命，以確保優良的網路品質。 遠傳也指出，春節期間民眾出遊的比例大增連帶也將提升行動加值服務的成長。S市集、Omusic、e書城、遠傳影城春節期間推出多項精彩且超值的服務內容，需要隨時查詢吃、喝、玩、樂各類型行動娛樂的用戶需求，帶動另一波商機，預估下載量約分別成長10%-40%，突顯行動加值服務隨著智慧裝置普及勢不可擋的成長趨勢。 遠傳說明，遠傳S市集於年假期間推出促銷優惠，凡登入S市集app就送Happy Go點數30點,下載S市集內任一app再抽萬元遠百禮券，帶動整體下載量約成長35%-40%。e書城歷來在長假期間最受歡迎的小說館，也順勢推出獨家商品《我們的幸福時光》、《格雷的五十道陰影 I & II》等精選作品，預估小說館的下載量在連假期間約成長2倍。遠傳影城也由於在春節期間推出春節強檔專區多部熱門影片如「女朋友男朋友」、「3D舞力對決」、「寶島雙雄」及「大追捕」等推薦影片，因此付費用戶約有一成左右的成長。至於    Omusic，更推出周杰倫《 十二新作》、蕭亞軒《Super Girl愛無畏》、宥勝《完美先生?》、梁文音《黃色夾克》 及安心亞《單身極品》等跨年大作，成長也達20%。 遠傳歷史走勢圖"
86,86,2013/02/08,郭台銘欽點鴻海「忠實股東」張菲 主持慈善嘉年華！,鴻海集團()今天舉辦「創新鴻海 慈善嘉年華」，近大半年來罕在媒體前曝光的「綜藝大哥大」張菲，意外現身，並擔任主持人。鴻海集團董事長郭台銘表示，因為張菲是鴻海多年來的「忠實股東」，特地指定張菲擔任今天慈善嘉年華活動的主持人。不過張菲今天並沒有主持費落袋，為響應鴻海的慈善活動，還自掏腰包連同主持費共捐出100萬元！郭台銘表示，鴻海今年舉辦慈善嘉年華活動，是以民主方式，由員工票選決定，並邀請慈善弱勢團體參加，但是主持人部分，則是由他堅持指定張菲擔任。因為張菲主持功力在華人界無人能比，更重要的原因是張菲對鴻海股票多年來「不離不棄」，一直是鴻海的忠實股東。張菲表示，他買鴻海股票是看好鴻海未來，雖然現在鴻海股價並無表現，但「不能用股票現值，來衡量企業整體未來價值」。張菲並以郭台銘的氣色、拚勁、胸懷來看，仍對鴻海相當有信心。鴻海集團今天在台大綜合體育館和台大操場舉辦「創新鴻海 慈善嘉年華」活動，除鴻海集團各事業群員工和眷屬外，也邀請社福團體參加，共約2.7萬人與會。鴻海歷史走勢圖
87,87,2013/02/08,蘋果iPhone、宏達電蝴蝶機熱銷 中華電1月EPS 0.32元,中華電()月份合併自結營收198.7億元，年增1.8%；營業利益為32.4億，減少19.9%；稅前淨利為31.8億元，減少23.8%；歸屬於母公司業主之淨利為24.8億，減少26.1%，每股盈餘0.32元。中華電指出，在iPhone5及宏達電蝴蝶機等智慧型手機熱銷，銷貨收入成長29.4%，帶動行動通信營收年增12.5%，行動上網客戶數增加帶動行動加值營收成長36.2%，抵銷行動語音業務受市場競爭及通傳會費率調降使營收減少6.8%影響。在財務預測達成方面，1月份營收達成全年財務預測9.1%；營業利益達成財測7.2%；稅前淨利達成財測6.9%；每股盈餘達成財測6.6%。中華電也説明，1月寬頻整體客戶數456萬戶，光世代寬頻用戶數達274.3萬戶，50Mbps的客戶數共92.7萬戶。行動加值收入年成長率36.2%，主要為行動上網業務持續成長，行動加值佔行動服務營收比重為31.6%。而MOD客戶數達119.6萬。中華電歷史走勢圖
88,88,2013/02/08,淡季影響 友達1月營收月減10.8% 估3月營運爆發,面板廠友達()公布1月份營收為285億9500萬元，要上月減少10.8%，年增31.7%；友達表示，1、2月傳統淡季影響，工作天數減少，需求較緩，預估3月伴隨中國五一拉貨及新機種的推出，營運爆發時間點將落在3月。友達1月大尺寸面板出貨量包括桌上型顯示器、筆記型電腦、液晶電視等面板出貨量超過849萬片，較12月份降低18.2%。中小尺寸面板出貨較12月份下降13.8%，超過900萬片。友達去年全年稅後虧損達553億元，每股虧6.19元，友達總經理彭双浪日前於法說會表示，去年營運成績並不理想，但公司在技術的轉型上已逐漸到位，良率也有一定水準，因此新的一年將是重新出發的一年，期待友達能「破繭而出、振翅高飛」，呈現新的面貌。另外，友達太陽能事業部虧損縮小，加上反托拉斯罰金已逐步提列，業外負擔較去年減緩，今年將持續改善本業，認為重回獲利應該是很快的事情。友達歷史走勢圖
89,89,2013/02/08,明安1月合併營收19.17億元創新高 年增率54.6%,集團內生產高爾夫小白球、球具及複合材料的明安國際()受惠市場需求回升，2012年第4季營運進入高檔區，在生產稼動率提升向今年首季延伸，明安今天公布2013年1月合併營收達19.17億元，較上月暴增72.6%，並較去年同月的12.4億元大幅成長54.6%。同時，明安國際2013年1月單月合併營收19.17億元表現，也同步寫下歷史新高。明安國際主管表示，高爾夫產業受惠最大消費市場美國景氣回升，加上中國大陸等新興市場需求持續暢旺，主要客戶紛紛擴大新品拉貨力道，而1月營收衝高除了營收佔比最高的高爾夫相關產品正值產業出貨旺季外，複材產品終端消費需求也大幅超越原內部預期，因而促使單月營收同步改寫歷史新高。明安國際主管今天指出，面對滿手之訂單，公司也決定製造單位將縮短休假天數為節後出貨做準備。 明安歷史走勢圖
90,90,2013/02/08,中光電1月營收月減1%  估3月季底出貨提升,中光電()公佈1月份營收約為55.9億元，較去年12月份營收56.6億元減少1%，但較去年同期成長1%；中光電表示，2月份，因農曆年假工作天數減少影響，預估投影機產品出貨量將下滑2成左右，3月份季底出貨將大幅反轉。中光電背光板產品1月份合併出貨量約695萬片，營收則約35.02億元，分別較去年12月份成長9%。TV面板用背光板因客戶新機種量產遞延，導致出貨量約38萬片，月減19%，LED滲透率為100%；監視器機種出貨量達243萬片，較12月大增41%，主要係客戶一次性急單需求所致，LED滲透率則為96%。NB機種出貨量受淡季影響降為206萬片，月減21%；Tablet機種則月增30%，出貨量達182萬片。展望2月份，受到年假影響，出貨量將減少1成左右。投影機產品1月份受到傳統淡季影響，出貨量約7萬台，月減18%，營收9.35億元則較12月份減少12%。中光電預計於2月27日下舉辦第4季法說會，公佈101年第4季財報並說明102年第1季營運展望。中光電歷史走勢圖
91,91,2013/02/08,猛！台積電元月營收增27.7% Q1淡季不淡,台積電()()今(8)日公佈2013年1月營收報告。2013年1月合併營收約為474.39億元，較上月增加了27.7%，較去年同期則增加了37.1%。台積電說明，為因應上市公司於民國102年起採用國際會計準則(IFRS)之規定，並配合主管機關法規修正，公司自今年元月起僅公告合併財務數字。台積電去年第4季財務報告顯示，合併營收1313.1億元，並預估在28.9元基礎下，今年第1季淡季不淡、營收約介於1270-1290億元之間，並以計價約季減1.75%至3.28%，營收增減主因來自三方面的變項：稅率、產能利用率、兌美元變動。在上述基礎，台積電2月儘管工作天數較少，但若與3月營收累計達約795.61億元即可輕鬆達低標，高標則約在815.61億元。台積電歷史走勢圖
92,92,2013/02/08,內閣改組 政院點名金管會副座王儷玲 顏久榮接工程會副手,行政院今（8）日表示，隨著部會首長名單確定，各部會副首長名單亦於今天全部底定。金管會副主委將由國立政治大學商學院副院長王儷玲接任；工程會副主委則由現任工程會主任秘書顏久榮接任。準閣揆江宜樺18日上任前，今天敲定各部會副首長名單，將由國立政治大學商學院副院長王儷玲接任金管會副主委，工程會副主委則由現任工程會主任秘書顏久榮接任。行政院表示，有鑑於金管會現正推動發展具兩岸特色之金融業務計畫，亟需借重王儷玲副院長在風險管理、年金保險、保險財務與會計及資產負債管理等專長，以協助健全保險市場的發展、提升保險業資金運用效益及資產管理效能，並有效引導保險業資金在公共投資業務上之推動。行政院表示，八八風災重創林邊及佳冬地區，顏久榮奉派至八軍團協助救災及相關重建工程，在50天內即完成任務，讓林邊及佳冬地區回復日常生活。隨後並擔任重建會基礎建設處處長，負責基礎建設重建復建工程、永久屋興建工程之推動，期間展現工程專業與管理能力，協調績效優異，頗獲重建區民眾及地方單位的讚許與肯定，並於民國99年獲選行政院模範公務人員，民國100年獲頒功績獎章。顏久榮行政歷練豐富，具整合協調能力，出任工程會副主委乙職，相信必能對國內工程產業與公共工程推動有更多的貢獻。
