,Unnamed: 0,date,title,content
272,272,2013/01/14,美國H3N2正流行 寒假期間台灣類流感疫情戒備,"衛生署疾病管制局表示，密切關注美國H3N2流感疫情，美國目前有47州通報流感蔓延，全國門診類流感就診率為4.3%（高於基準值2.2%），並已有20位兒童死於流感；就台灣近期雖已進入流感流行季，但流感疫情仍未開始流行，寒假期間，國內外旅遊交流頻繁，我國在農曆春節期間急診的類流感人數亦有上升的可能趨勢。據美國流感住院監測網（非全國性，只有部分州別加入）顯示，本流感季迄今已有3,710人因流感住院（每10萬人口有13.3人流感住院），主要影響的族群為65歲及其以上的老人。目前主要流行的以H3N2佔約八成、B型流感約兩成及少數的H1N1流感。本季由於流感疫苗株與世界各地流行病毒株吻合度相當高，保護力約六成二，疾病管制局呼籲高危險群患者、幼兒與預定寒假出國旅遊者應速接種流感疫苗以保護自己與最愛的人的健康。疾病管制局指出，台灣近期雖已進入流感流行季，但流感疫情仍未開始流行，主因在去年四月開始台灣即已有一小波的H3N2流行，並在六月底七月初達到高峰（上一流感季疫苗對該H3N2的保護力不佳），另去年十月即進行季節流感疫苗接種，高危險群（65歲以上老人、機構對象、重大傷病、罕見疾病患者及幼兒）及高傳播群（國小學童）的接種情形良好，十月以來迄今每月通報的流感併發症未超過七例（本流感季迄今共278例）。近期急診的類流感就診率雖有些微上升，但目前台灣流行的呼吸道病毒主要為腺病毒，流感病毒陽性率僅約1%。寒假期間，國內外旅遊交流頻繁，除美國流感疫情正流行，歐洲、中國北方、日本等國亦均流行流感疫情，且我國在農曆春節期間急診的類流感人數亦有上升的可能趨勢。疾病管制局呼籲符合接種公費季節流感疫苗資格且有接種意願的民眾動作要快，以免向隅。公費疫苗自今年1月1日起開放50歲至64歲具有慢性病者之候補對象與目前原有計畫對象共同施打，至疫苗用罄為止。"
273,273,2013/01/14,台股開跌50點或0.65% 現報7768點,台股今 (14) 日開盤跌 50.85 點或 0.65%，現報 7768.3 點，成交量 25.76 億元。
274,274,2013/01/14,台股1月14日訊息盤點(五) 外資報告,(1) 台積電()1/17將舉行法說，外資聚焦後市。德意志證券表示，智慧機晶片庫存消化清況可望首季底紓解，28奈米在中低階採用加速，多數產品線庫存將有回補潮，將可驅動台積電()第2季後市，重申買進評等和目標價112元。但大和證券認為要關注資支出和高折舊用的影響。
275,275,2013/01/14,台股1月14日訊息盤點(四) 歐美股市,(1) 指數 10 日創新五年收盤高點，上周五(11日)美國股市收盤少有變動。投資人消化富國銀行財報及系列經濟消息。儘管上周五走勢沉悶，三大主要指數仍連續第二周收高。與指數當周上漲0.4%，Nasdaq指數上漲0.8%。工業平均指數收高17.21點或0.13%至13488.43。(2) 歐股周五(11日)多數呈平盤震盪表現，主要係因投資人聚焦美國企業財報表現，加上憂慮中國通膨加速將令該國央行貨幣寬鬆政策受到限制。泛歐Stoxx 600指數收跌0.1%至286.42，連2日走弱。
276,276,2013/01/14,江西罷工事件 富士康澄清：為供應鏈廠商 不影響交貨期,富士康江西廠週末傳罷工事件，不過富士康已經發聲明，指出罷工企業非富士康旗下所屬工廠，而是供應商江西新海洋精密，且此事件預計應不會影響其交貨期。《蘋果日報》報導，中國媒體指出，因不滿薪資和福利待遇爆發千名員工罷工的江西新海洋精密為富士康體系工廠，但富士康已對此澄清，且強調事件已經妥善解決，也已要求供應商對於員工訴求問題認真對待。除此之外，鴻海 () 認為今年可望優於去年，對於首季看法樂觀，農曆年間還將加班出貨，發給 3 倍薪資。
277,277,2013/01/14,《股市》09:00台期指01 報7742.00點，跌-60.00點或-0.77%,《股市》09:00台期指01 報7742.00點，跌-60.00點或-0.77%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
278,278,2013/01/14,《股市》09:00台股加權 報7819.15點，漲0.00點或0.00%,《股市》09:00台股加權 報7819.15點，漲0.00點或0.00%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
279,279,2013/01/14,《股市》09:00台股店頭 報106.21點，跌-0.09點或-0.08%,《股市》09:00台股店頭 報106.21點，跌-0.09點或-0.08%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
280,280,2013/01/14,台股1月14日訊息盤點(三) 盤前分析,(1) 台股上周單周漲幅達0.17%，指數來到7819點，周線連三紅，今年來累積上漲幅度為1.55%，本周將是美股財報周，美國金融業包括高盛集團、摩根大通、美銀、花旗銀行與摩根士丹利將陸續公布財報；電子股方面除英特爾周發表財報外，17日台積電將舉行法說：另外，周三為結算，皆是本周影響台股表現因素。
281,281,2013/01/14,台股1月14日訊息盤點(二) 個股訊息,(1) 宏碁董事長王振堂發動籌組「台灣觸控產業聯盟」，已獲經濟部支持，並廣邀國內外大廠加入，目前成員除了宏碁，亞洲最大觸控晶片廠敦泰也已確定加入。(2) 自行車整車廠美利達()、巨大()2012年全年營收表現亮麗，其中巨大集團營收更進一步突破500億元，達534.95億元，改寫歷史新高，並較2011年出現14.02%，營收成長的幅度並優於預期，而美利達的2012年全年集團營收成長幅度達20.04%，其幅度更高於巨大。
282,282,2013/01/14,台股1月14日訊息盤點(一) 部會消息,(1) 113火大遊行提出幾項主要訴求，行政院回應表示，這些議題在去年就陸續推出配套措施且積極落實進行中，並務必使相關工作的推動都能秉持院長陳冲所指示的原則，在「解決問題的同時，不要製造新的問題」。
283,283,2013/01/14,華南期貨台指期貨盤前分析,◆盤勢分析今日持續升值，盤中見到28.93，對於電子類股來說更是不利。昨日創新高，但加權並未創新高，加上指數目前位置處於去年12月初到12月中的盤整區，和去年9月底到10月初的盤整區附近，加上今日盤勢屬於一個開高走低的型式，顯示投資人對於創新高的價格並沒有積極進場的信心，加上昨日大漲量增，今日下跌量縮，今日收黑屬於一個創新高後拉回的整理，從技術面來看短期和長期都依然是多方佔優勢。籌碼面的部份，外資現貨買超30.66億，淨部位為淨空4156口。1月合約買權OI大量分佈在7800以上，目前買權OI最大量在7900，約6.6萬口左右，賣權OI大量分佈在7700以下，賣權最大量目前在7500，約4.5萬口。
284,284,2013/01/14,華南期貨台指期貨盤前分析,◆盤勢分析今日持續升值，盤中見到28.93，對於電子類股來說更是不利。昨日創新高，但加權並未創新高，加上指數目前位置處於去年12月初到12月中的盤整區，和去年9月底到10月初的盤整區附近，加上今日盤勢屬於一個開高走低的型式，顯示投資人對於創新高的價格並沒有積極進場的信心，加上昨日大漲量增，今日下跌量縮，今日收黑屬於一個創新高後拉回的整理，從技術面來看短期和長期都依然是多方佔優勢。籌碼面的部份，外資現貨買超30.66億，淨部位為淨空4156口。1月合約買權OI大量分佈在7800以上，目前買權OI最大量在7900，約6.6萬口左右，賣權OI大量分佈在7700以下，賣權最大量目前在7500，約4.5萬口。
285,285,2013/01/14,華南期貨台指期貨盤前分析,◆盤勢分析今日持續升值，盤中見到28.93，對於電子類股來說更是不利。昨日創新高，但加權並未創新高，加上指數目前位置處於去年12月初到12月中的盤整區，和去年9月底到10月初的盤整區附近，加上今日盤勢屬於一個開高走低的型式，顯示投資人對於創新高的價格並沒有積極進場的信心，加上昨日大漲量增，今日下跌量縮，今日收黑屬於一個創新高後拉回的整理，從技術面來看短期和長期都依然是多方佔優勢。籌碼面的部份，外資現貨買超30.66億，淨部位為淨空4156口。1月合約買權OI大量分佈在7800以上，目前買權OI最大量在7900，約6.6萬口左右，賣權OI大量分佈在7700以下，賣權最大量目前在7500，約4.5萬口。
286,286,2013/01/14,統一期貨台指選擇權盤前分析,"◆盤勢分析在選擇權部份，賣權未平倉量為583,131口，買權未平倉量為520,637口，賣權/買權未平倉比維持在1.12。在最大未平倉量序列部份，買權維持在8000點，賣權維持在7500點。(波動率計算係以為參考標準，未平倉部位並無包含周選擇權)"
287,287,2013/01/14,統一期貨台指選擇權盤前分析,"◆盤勢分析在選擇權部份，賣權未平倉量為583,131口，買權未平倉量為520,637口，賣權/買權未平倉比維持在1.12。在最大未平倉量序列部份，買權維持在8000點，賣權維持在7500點。(波動率計算係以為參考標準，未平倉部位並無包含周選擇權)"
288,288,2013/01/14,統一期貨台指選擇權盤前分析,"◆盤勢分析在選擇權部份，賣權未平倉量為583,131口，買權未平倉量為520,637口，賣權/買權未平倉比維持在1.12。在最大未平倉量序列部份，買權維持在8000點，賣權維持在7500點。(波動率計算係以為參考標準，未平倉部位並無包含周選擇權)"
289,289,2013/01/14,統一期貨台股期指盤前－高檔震盪，台股守穩7800點,"◆盤勢分析周四歐美股市上漲，日、韓開高，台股開高震盪走低；電子類股部分，權值股漲跌互見，節能股上漲居多，表現強勢，而面板股利空下跌，拖累盤勢，金融類股部分，整體下跌，在傳產類股部分，航運表現較佳；收盤上漲7點，收在7819點，成交值為763億元。在期指部分，下跌34點，轉逆價差為20.15點；電子期下跌1.05點，逆價差為0.59點，金融期下跌4.8點，逆價差則為1.52點。就未平倉部位分析，自營商淨多單增加754口，淨多單部位1,650口；投信淨多單減少81口，淨多單部位896口；外資淨多單減少6,418口，轉淨空單部位4,156口；在籌碼面部份，外資買超現股30億元，期貨轉淨空單部位，看法偏向中立，再過三個交易日，台指即將進行結算，須留意外資在期貨轉倉的動向。就技術面觀察，開高震盪走低，守穩7800點整數關卡，呈現價穩量縮，不過外資在期貨大幅翻空，近期外資忽多忽空，操作短線，顯示對後勢看法不明朗，由於目前指數處在高檔，加上結算在即，在外資目前持空單部位的狀態下，近期行情不宜過度樂觀。"
290,290,2013/01/14,統一期貨台股期指盤前－高檔震盪，台股守穩7800點,"◆盤勢分析周四歐美股市上漲，日、韓開高，台股開高震盪走低；電子類股部分，權值股漲跌互見，節能股上漲居多，表現強勢，而面板股利空下跌，拖累盤勢，金融類股部分，整體下跌，在傳產類股部分，航運表現較佳；收盤上漲7點，收在7819點，成交值為763億元。在期指部分，下跌34點，轉逆價差為20.15點；電子期下跌1.05點，逆價差為0.59點，金融期下跌4.8點，逆價差則為1.52點。就未平倉部位分析，自營商淨多單增加754口，淨多單部位1,650口；投信淨多單減少81口，淨多單部位896口；外資淨多單減少6,418口，轉淨空單部位4,156口；在籌碼面部份，外資買超現股30億元，期貨轉淨空單部位，看法偏向中立，再過三個交易日，台指即將進行結算，須留意外資在期貨轉倉的動向。就技術面觀察，開高震盪走低，守穩7800點整數關卡，呈現價穩量縮，不過外資在期貨大幅翻空，近期外資忽多忽空，操作短線，顯示對後勢看法不明朗，由於目前指數處在高檔，加上結算在即，在外資目前持空單部位的狀態下，近期行情不宜過度樂觀。"
291,291,2013/01/14,統一期貨台股期指盤前－高檔震盪，台股守穩7800點,"◆盤勢分析周四歐美股市上漲，日、韓開高，台股開高震盪走低；電子類股部分，權值股漲跌互見，節能股上漲居多，表現強勢，而面板股利空下跌，拖累盤勢，金融類股部分，整體下跌，在傳產類股部分，航運表現較佳；收盤上漲7點，收在7819點，成交值為763億元。在期指部分，下跌34點，轉逆價差為20.15點；電子期下跌1.05點，逆價差為0.59點，金融期下跌4.8點，逆價差則為1.52點。就未平倉部位分析，自營商淨多單增加754口，淨多單部位1,650口；投信淨多單減少81口，淨多單部位896口；外資淨多單減少6,418口，轉淨空單部位4,156口；在籌碼面部份，外資買超現股30億元，期貨轉淨空單部位，看法偏向中立，再過三個交易日，台指即將進行結算，須留意外資在期貨轉倉的動向。就技術面觀察，開高震盪走低，守穩7800點整數關卡，呈現價穩量縮，不過外資在期貨大幅翻空，近期外資忽多忽空，操作短線，顯示對後勢看法不明朗，由於目前指數處在高檔，加上結算在即，在外資目前持空單部位的狀態下，近期行情不宜過度樂觀。"
