,Unnamed: 0,date,title,content
79,79,2013/05/15,廣達雲端營收比重年底上看2成 獲利可望有撐 股價小漲,筆電代工廣達()第 1 季淨利雖創近 9 季新低，第 2 季筆電出貨動能仍平緩，估減0-5%，下半年動能才升溫，不過雲端相關營收比重持續上揚，在伺服器與平板電腦相關產品出貨帶動下，年底時比重上看 2 成，較第 1 季10-15%明顯攀升，外資對廣達下半年筆電成長幅度則是保守看待，但認為在雲端事業群帶動下，獲利走勢可望持穩，推升今(15)日廣達股價走勢平穩，午盤前維持 1 %漲幅，站穩月線以上。廣達預期筆電出貨動能將在下半年升溫，上下半年比重 4 比 6 ，下半年可望較上半年成長 5 成，部分外資對此看法平淡，認為美系大客戶訂單回溫趨勢較為明確，整體筆電動能是否如預期強勁，看法則相對保守。而廣達吸引市場焦點仍是在非筆電領域，預期雲端相關營收，包含伺服器解決方案及平板電腦，其中平板電腦出貨量今年可達2000萬台，較去年成長 3 成以上，出貨動能預期將集中在下半年，帶動雲端營收比重在年底達到 2 成，對廣達獲利有益。廣達營運後市外資看法多空皆有，看多的外資認為廣達雲端比重拉升，對獲利有益，看淡的外資則認為，廣達筆電動能仍緩，短期難見明顯動能，對股價看法保守。廣達今日反應獲利回溫利多，股價維持平盤附近震盪，午盤後上漲 1 %以上，站穩在月線以上。
80,80,2013/05/15,證所稅修而不廢？ 陳裕璋避答,財政部長張盛和表示，證所稅檢討朝「修而不廢」方向，大家都有共識。對於財政部堅持證所稅「修而不廢」，金管會主委陳裕璋目前不願表態。（黃悅嬌報導）去年財政部研議推動證所稅過程中，金管會持保留立場，最後證所稅修正通過，今年復徵，股市量能卻未能恢復，在各方強大壓力下，財政部即刻啟動檢討，財政部長張盛和堅持「修而不廢」，並說這是執政團隊的共識。『修而不廢，沒有錯，本來就是大家這方面比較有共識。』財政部堅持證所稅「修而不廢」方向，金管會是否贊同？金管會主委陳裕璋不願表態，引人揣測。『我們到時會會同財政部提出我們的看法，謝謝各位謝謝各位，打鈴了打鈴了，維持廢掉，謝謝各位....』陳裕璋說，有關證所稅議題，兩部會本來就常常進行討論，媒體追問，是否意見一致？陳裕璋避答。
81,81,2013/05/15,美股15年來掛牌家數腰斬！創投名人安德森：科技大咖不想IPO,"精實新聞 2013-05-15 記者 賴宏昌 報導美國股市迭創歷史新高，根據2008年金融風暴前的經驗，此時應該是新創企業啟動初次公開發行(IPO)的最好時機。然而，去年5月臉書(Facebook)IPO以來美國再也沒看過具有號召力的掛牌案例。CNBC 14日報導，網景通訊公司(Netscape Communications Corporation)共同創辦人、美國創投界名人安德森(Marc Andreessen)本週一在受訪時指出，新興創業家認為公開股票市場充滿敵意，他們的結論是：能不IPO就不要IPO，若真得掛牌的話時間點是越晚越好！安德森曾投資臉書、Twitter、Pinterest。安德森認為，在可預見的未來美國都不會出現驚天動地的科技股IPO，因為類似像「Sarbanes-Oaxley法案」、「公平披露條例(Regulation Fair Disclosure」等試圖讓市場風險降低的法案實際上對股市是弊多於利！證據？1997年美國約有8,800家公開發行公司，但到了2012年則是僅剩4,100家。安德森目前所經營的公司Andreessen Horowitz上個月與谷歌(Google)旗下創投基金「Google Ventures」、Kleiner Perkins Caufield & Byers(簡稱：KPCB)聯手成立名為「Glass Collective」的投資集團，希望藉此提供財務與相關援助給有意投入谷歌眼鏡平台開發的創業家。《經濟學人(The Economist)》去年5月份曾以「瀕臨絕種的上市公司」作為封面故事標題。經濟學人指出，2001-02年包括安隆(Enron)、Tyco、WorldCom、Global Crossing等企業相繼爆發醜聞，不但傷了投資人的心，也迫使主管機關加重法律規範。影響所及，美國的IPO企業家數從1980-2000年的平均每年311家暴減至2011年的81家。自1997年以來，美國、英國的上市家數分別減少了38%、48%。《經濟學人》的建議是：決策者固然該對上市企業施以較其他企業組織型態更為嚴格的監控，但也不應嚴格到讓企業家畏懼掛牌的地步。"
82,82,2013/05/15,和泰車Q1獲利創單季歷史次高 股價踩油門衝破300元大關,由於政府補助汽車汰舊換新政策可能是即將推出的刺激內需計畫之一，法人預期以市占率高達34%的和泰車()最為受惠，且和泰車第1季季報獲利亮眼，稅後淨利21.06億元，創單季歷史次高，每股稅後盈餘(EPS)3.86元，也激勵盤中股價攻破300元大關，最高一度來到309元，坐穩汽車股王寶座。和泰車第1季合併營收382.99億元，年增6.77%，營業毛利44.87億元，毛利率11.72%，營業利益20.28億元，營益率5.3%。除了獲利合乎市場預期，市場傳政府擬補貼15年以上舊車每部3-4萬元汰舊換新，以刺激經濟成長，外資瑞信證券指出，考量補助若僅2個月，預料僅會增2-3萬輛舊換新銷售，帶動全年車市銷售成長6-8%達36萬輛，其中和泰車受惠最深。觀察台灣汽車市場，台灣小客車總保有量588萬輛，而車齡在10年以上者比重達49.17%，15年以上者比重為23.35%。國內法人分析，依過去經驗來看，車齡在10年以上將會有換車需求，即使目前汽車使用年限相對過去增加，但中高齡車輛換車需求勢必逐漸浮現，不過，實際補貼金額與補貼期間仍需待政策定調，暫採取中立看待。
83,83,2013/05/15,張盛和：證所稅修法胸有成竹 竹子長怎樣已經有個樣子！,證所稅修法今(15)日晚間登場，據了解，財政部所端出的證所稅版本，擬廢除8500點天險、散戶免徵、大戶降稅。對傳聞的版本，財政部長張盛和尚不願證實，僅強調「對財政部版本胸有成竹，竹子長怎樣已經有個樣子，且比現在的證所稅好。」證所稅檢討小組尚未開會，已傳出財政部所端出的證所稅版本，擬廢除8500點天險、散戶免徵證所稅，同時10億元以上交易大戶，總稅負擬由現行成交金額的2.25%，降至最高不超過0.1%水準。同時若能凝聚共識，立法院預計最快可在6月5日將修法草案排入財委會，並加開臨時會，希望趕在本會期6月10日這一周通過修法。張盛和今日赴立法院財委會進行專題報告並備質詢，受訪時對財政部版本依舊守口如瓶，但強調對談判版已經「胸有成竹」，竹子長怎樣已經有個樣子，認為將會比現在的證所稅還好，而且還可收得到稅，也較能維持租稅公平。此外，針對若要調整10億元以上交易大戶的課稅方式，是否也會加強查稅？張盛和表示，所有的配套措施都會考量。
84,84,2013/05/15,中信銀個資外洩 金管會：與菲網軍攻擊無關,中信金()旗下中國信託商業銀行網路繳費帳號發生異常，導致3.3萬筆客戶資料外洩，立委關切是否是菲律賓網軍攻擊？對此，金管會主委陳裕璋表示，初步了解，中信銀這次網銀個資外洩應與菲律賓網軍攻擊無關，沒聽到這樣的說詞，但實際原因還需要技術查證。中國信託網站的繳費中心發生大量個資外洩，用戶連絡資料、甚至信用卡號都流出，甚至透過Google搜尋就能找到這些外洩資料。對此，中國信託表示，前天發現後，立即關閉代繳中心功能，直到昨天凌晨6時才重新開啟，網站異常問題已修復並著手進行調查。對此，金管會昨天已經要求中信銀一周內提出相關報告，包括如何充分保護客戶資料安全，並提補救措施；另外還要說明事件發生原因。中國信託個資外洩的案件，今天在立法院財委會也引發藍綠立委關切，民進黨立委吳秉叡就表示，依據「個人資料保護法」規定，資料被外洩的客戶可提出集體訴訟，請求損害賠償，金管會應要求中信銀主動通知受害客戶，讓他們知道自己的權益。國民黨立委盧秀燕則痛批，政府掌握資料這麼慢，若菲律賓網軍發動攻擊早就垮了，要求金管會在今天要搞清楚原因，並要求中信銀一周內通知資料被外洩客戶，讓他們知道自己的權益。陳裕璋表示，金管會非常重視這事情，一定會要求中信銀處理，並要求其在改善報告中提出來，保障客戶權益，至於通知方式希望保留彈性。至於菲律賓網軍攻擊的部分，陳裕璋指出，初步了解，中信銀這次網銀個資外洩應與菲律賓網軍攻擊無關，沒聽到這樣的說詞，但實際原因還需要技術查證。銀行局長桂先農也說，有問過中信銀，應該不是菲律賓網軍攻擊。
85,85,2013/05/15,《股市》12:00台期指05 報8283.00點，漲11.00點或0.13%,《股市》12:00台期指05 報8283.00點，漲11.00點或0.13%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
86,86,2013/05/15,《股市》12:00台股加權 報8273.69點，漲21.87點或0.27%,《股市》12:00台股加權 報8273.69點，漲21.87點或0.27%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
87,87,2013/05/15,《股市》12:00台股店頭 報117.32點，漲0.61點或0.52%,《股市》12:00台股店頭 報117.32點，漲0.61點或0.52%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
88,88,2013/05/15,證所稅圖利？費鴻泰指無進出股票 財長股票已信託6年,證所稅今(15)日檢討在即，卻傳出昨天財政部長張盛和「密會」立委費鴻泰等人，此也引發同黨立委盧秀燕砲轟是否上下其手、護航利益者？費鴻泰隨後質詢時自清自進入財委會後即無進出股票，張盛和也表示自己及家人的股票早已信託6年，且強調證所稅修法絕對無「黑箱作業」。國民黨證所稅檢討小組今(15)日晚間6點將召開首次會議，卻傳出昨天已經「會前會」，並傾向廢除8500點天險、大戶降稅等，由於尚未正式召開第一次會議，財政部長張盛和昨天就先「密會」國民黨團證所稅檢討小組召集人費鴻泰、國民黨書記長賴士葆等人尋求支持。盧秀燕今天於財委會對此質疑證所稅修法上下其手、護航利益者，更憤而宣布退出檢討小組。面對盧秀燕的質詢似乎意有所指，費鴻泰質詢時則表示，被戴上圖利特定人的帽子是很沉重且嚴肅的，他當場問張盛和、金管會主委陳裕璋「此次證所稅修法是否有秘密會議？」兩個部會首長皆嚴正否認。費鴻泰表示，昨天確實與張盛和見面，但只是了解他是否已看過立法委員提出的所有版本，是否已準備好財政部版本，並非「密會」，也非圖利特定人。費鴻泰還進一步詢問張盛和與家人是否有買股票，張盛和回應所有股票已信託6年，且強調證所稅修法絕對無「黑箱作業」；費鴻泰也自清，自從他擔任財政委員會立委後就不再進出股市。
89,89,2013/05/15,詹宏志背書！愛情公寓營收成長斜率將高於費用成長速度,台灣網路暨電子商務產業發展協會(TIEA)理事長詹宏志表示，看好「愛情公寓」未來的營運發展。(鉅亨網記者張旭宏攝)「深耕單身經濟、打造愛情奇蹟」!以「愛情公寓」網站聞名於兩岸的尚凡資訊()召開法人說明會，台灣網路暨電子商務產業發展協會(TIEA)理事長詹宏志到場祝賀，詹宏志表示，愛情公寓是現在台灣最純網路公司，在現代人交友採虛擬網路模式下，未來愛情公寓營收成長的斜率，將會高於費用的成長速度，因此看好「愛情公寓」未來的營運發展。詹宏志表示，全球網路流量、人數與瀏覽停留時間最大的網站，並不是營業額最高的亞馬遜（Amazon）或是搜尋工具網頁的雅虎(Yahoo!)與Google，而是社群網站Facebook（臉書），顯示社群網站對時下年輕人的重要性。詹宏志強調，對他個人來說上FB是很浪費時間，但FB對時下年輕人則非常有用，「愛情公寓」在台灣獨有的相似於FB的服務，愛情公寓還為台灣增加了11萬個新生寶寶，因此建議觀察年輕人的行為，就會很容易找到投資機會。詹宏志指出，愛情公寓則是純網路服務公司，營運模式不同於傳統產業所經營的網路公司，例如網家為了增加營收成長，還要再增加貨物倉儲；但是，愛情公寓不用投入大量的等額費用，就具有營收成長的動力；因此，未來愛情公寓營收成長斜率，將會大幅高於費用增加的曲線，因此看好「愛情公寓」未來的營運發展。
